final,Lipscomb,2,Georgia St.,1,1,final,09-05-2024,/game/6309952
final,Loyola Chicago,4,Wright St.,2,1,final,09-05-2024,/game/6309958
final,UCLA,1,Cal St. Fullerton,3,-1,final,09-05-2024,/game/6309595
final,Gonzaga,2,Utah Tech,0,1,final,09-05-2024,/game/6309943
final,Portland,2,CSU Bakersfield,3,-1,final,09-05-2024,/game/6309948
final,CSUN,0,Pacific,0,0,final,09-05-2024,/game/6309951
final,Cal Poly,1,San Jose St.,0,1,final,09-05-2024,/game/6309957
final,North Florida,0,UAB,1,-1,final,09-06-2024,/game/6309981
final,Drake,1,Houston Christian,0,1,final,09-06-2024,/game/6309960
final,Georgetown,2,Cornell,2,0,final,09-06-2024,/game/6309961
final,Green Bay,1,Chicago St.,0,1,final,09-06-2024,/game/6309962
final,Western Mich.,1,Northwestern,0,1,final,09-06-2024,/game/6309533
final,Virginia,0,Duke,1,-1,final,09-06-2024,/game/6309963
final,Canisius,2,VMI,0,1,final,09-06-2024,/game/6309964
final,Sacred Heart,5,Lehigh,0,1,final,09-06-2024,/game/6309965
final,La Salle,1,Mount St. Mary's,0,1,final,09-06-2024,/game/6309967
final,Binghamton,1,Colgate,1,0,final,09-06-2024,/game/6309969
final,Michigan St.,1,Air Force,1,0,final,09-06-2024,/game/6309564
final,Michigan,2,Detroit Mercy,0,1,final,09-06-2024,/game/6309586
final,Winthrop,2,Queens (NC),1,1,final,09-06-2024,/game/6309968
final,UCF,5,UC Irvine,1,1,final,09-06-2024,/game/6309970
final,South Fla.,3,FGCU,3,0,final,09-06-2024,/game/6309972
final,Penn,4,Temple,0,1,final,09-06-2024,/game/6309974
final,Clemson,2,Stanford,3,-1,final,09-06-2024,/game/6309975
final,Loyola Maryland,0,Saint Joseph's,0,0,final,09-06-2024,/game/6309976
final,North Carolina,2,St. John's (NY),2,0,final,09-06-2024,/game/6309977
final,Akron,4,VCU,0,1,final,09-06-2024,/game/6309979
final,Boston College,1,Syracuse,1,0,final,09-06-2024,/game/6309980
final,Davidson,2,UNC Greensboro,2,0,final,09-06-2024,/game/6309982
final,Stetson,1,Ga. Southern,2,-1,final,09-06-2024,/game/6309984
final,Old Dominion,1,UMBC,1,0,final,09-06-2024,/game/6309985
final,Central Conn. St.,1,UConn,2,-1,final,09-06-2024,/game/6309986
final,Oakland,0,UIC,1,-1,final,09-06-2024,/game/6309988
final,USC Upstate,2,Liberty,5,-1,final,09-06-2024,/game/6309989
final,Col. of Charleston,2,Jacksonville,0,1,final,09-06-2024,/game/6309990
final,Gardner-Webb,3,Wake Forest,1,1,final,09-06-2024,/game/6309992
final,Louisville,1,Notre Dame,2,-1,final,09-06-2024,/game/6309993
final,Seton Hall,2,Columbia,0,1,final,09-06-2024,/game/6309994
final,Princeton,2,New Hampshire,3,-1,final,09-06-2024,/game/6309996
final,Providence,1,Rutgers,0,1,final,09-06-2024,/game/6343759
final,Marshall,2,High Point,0,1,final,09-06-2024,/game/6309997
final,Kentucky,0,Wisconsin,1,-1,final,09-06-2024,/game/6309575
final,Maryland,2,Brown,1,1,final,09-06-2024,/game/6311284
final,Missouri St.,1,Tulsa,0,1,final,09-06-2024,/game/6309978
final,Lindenwood,3,Evansville,2,1,final,09-06-2024,/game/6309987
final,NIU,2,Kansas City,6,-1,final,09-06-2024,/game/6309991
final,NC State,2,California,1,1,final,09-06-2024,/game/6309999
final,Creighton,1,Denver,3,-1,final,09-06-2024,/game/6309998
final,Grand Canyon,2,Omaha,0,1,final,09-06-2024,/game/6309966
final,UC Santa Barbara,4,UNLV,1,1,final,09-06-2024,/game/6309971
final,LMU (CA),1,UC Riverside,2,-1,final,09-06-2024,/game/6309973
final,Seattle U,3,San Francisco,2,1,final,09-06-2024,/game/6309983
final,San Diego St.,1,Sacramento St.,0,1,final,09-06-2024,/game/6309995
final,St. Thomas (MN),3,St. Cloud St.,2,1,final,09-07-2024,/game/6310000
final,Northeastern,0,Campbell,1,-1,final,09-07-2024,/game/6310001
final,ETSU,2,UNCW,2,0,final,09-07-2024,/game/6310002
final,Le Moyne,2,Delaware,2,0,final,09-07-2024,/game/6310003
final,Vermont,1,American,1,0,final,09-07-2024,/game/6310004
final,George Washington,0,Rider,4,-1,final,09-07-2024,/game/6310005
final,Stonehill,2,Iona,1,1,final,09-07-2024,/game/6310006
final,Longwood,2,Navy,1,1,final,09-07-2024,/game/6310007
final,Elon,3,Drexel,1,1,final,09-07-2024,/game/6310008
final,Bellarmine,0,UNC Asheville,0,0,final,09-07-2024,/game/6310009
final,Villanova,1,Lafayette,1,0,final,09-07-2024,/game/6310010
final,Quinnipiac,1,St. Bonaventure,2,-1,final,09-07-2024,/game/6310011
final,William & Mary,0,Hofstra,1,-1,final,09-07-2024,/game/6310012
final,UMass Lowell,2,Holy Cross,1,1,final,09-07-2024,/game/6310013
final,Radford,0,Wofford,1,-1,final,09-07-2024,/game/6310014
final,Manhattan,2,LIU,1,1,final,09-07-2024,/game/6310015
final,Monmouth,2,Stony Brook,2,0,final,09-07-2024,/game/6310018
final,George Mason,4,Howard,3,1,final,09-07-2024,/game/6310019
final,South Carolina,2,Belmont,1,1,final,09-07-2024,/game/6310020
final,NJIT,4,Saint Peter's,0,1,final,09-07-2024,/game/6310021
final,Bucknell,0,Saint Francis,3,-1,final,09-07-2024,/game/6310022
final,Bowling Green,3,Butler,2,1,final,09-07-2024,/game/6310023
final,Yale,3,Massachusetts,4,-1,final,09-07-2024,/game/6310024
final,UTRGV,1,UIW,2,-1,final,09-07-2024,/game/6310016
final,SMU,1,Pittsburgh,3,-1,final,09-07-2024,/game/6310017
final,Mercer,2,Southern Ind.,0,1,final,09-08-2024,/game/6310025
final,Western Mich.,5,Air Force,1,1,final,09-08-2024,/game/6310026
final,Northern Ky.,3,Western Ill.,0,1,final,09-08-2024,/game/6310028
final,Dartmouth,2,Saint Mary's (CA),2,0,final,09-08-2024,/game/6310030
final,Niagara,5,VMI,0,1,final,09-08-2024,/game/6310031
final,DePaul,4,Wright St.,1,1,final,09-08-2024,/game/6310032
final,Oregon St.,1,UC Davis,2,-1,final,09-08-2024,/game/6310027
final,Cal Poly,3,Gonzaga,0,1,final,09-08-2024,/game/6310029
final,Lindenwood,5,Westminster (MO),0,1,final,09-08-2024,/game/6310033
final,Furman,0,Virginia Tech,3,-1,final,09-08-2024,/game/6310034
final,Georgia St.,1,Memphis,3,-1,final,09-08-2024,/game/6310036
final,Boston U.,1,Santa Clara,2,-1,final,09-08-2024,/game/6310037
final,Ohio St.,3,Xavier,1,1,final,09-08-2024,/game/6309506
final,FGCU,0,Utah Valley,2,-1,final,09-08-2024,/game/6310042
final,SIUE,1,Saint Louis,0,1,final,09-08-2024,/game/6310038
final,Lipscomb,2,Charlotte,3,-1,final,09-08-2024,/game/6310041
final,Portland,1,Utah Tech,1,0,final,09-08-2024,/game/6310039
final,California Baptist,2,West Virginia,3,-1,final,09-08-2024,/game/6310040
final,UC San Diego,1,San Diego,2,-1,final,09-08-2024,/game/6310043
final,Stetson,1,UAB,1,0,final,09-09-2024,/game/6310045
final,Bradley,1,Green Bay,2,-1,final,09-09-2024,/game/6310044
final,Robert Morris,0,Mercyhurst,1,-1,final,09-09-2024,/game/6310035
final,Saint Joseph's,2,Army West Point,1,1,final,09-09-2024,/game/6310046
final,Ga. Southern,4,North Florida,1,1,final,09-09-2024,/game/6310055
final,Maryland,1,San Diego St.,1,0,final,09-09-2024,/game/6311285
final,Marist,0,UAlbany,2,-1,final,09-09-2024,/game/6310061
final,Penn St.,2,Cornell,3,-1,final,09-09-2024,/game/6309538
final,UConn,2,Siena,1,1,final,09-09-2024,/game/6310060
final,Northwestern,1,Marquette,0,1,final,09-09-2024,/game/6309522
final,Rutgers,1,Seton Hall,3,-1,final,09-09-2024,/game/6309552
final,Oakland,3,Michigan St.,0,1,final,09-09-2024,/game/6309565
final,Akron,1,IU Indy,2,-1,final,09-09-2024,/game/6310054
final,James Madison,1,Georgetown,0,1,final,09-09-2024,/game/6310053
final,Penn,3,Fordham,1,1,final,09-09-2024,/game/6310052
final,Providence,0,Rhode Island,1,-1,final,09-09-2024,/game/6310051
final,South Fla.,2,UC Irvine,1,1,final,09-09-2024,/game/6310047
final,Wake Forest,1,Radford,0,1,final,09-09-2024,/game/6310049
final,Coastal Carolina,2,Presbyterian,3,-1,final,09-09-2024,/game/6310048
final,Kentucky,0,Louisville,1,-1,final,09-09-2024,/game/6310063
final,Drake,2,Kansas City,0,1,final,09-09-2024,/game/6310050
final,Indiana,0,Dayton,2,-1,final,09-09-2024,/game/6309606
final,Omaha,2,Houston Christian,2,0,final,09-09-2024,/game/6310056
final,Chicago St.,0,Milwaukee,3,-1,final,09-09-2024,/game/6310057
final,Grand Canyon,0,Creighton,1,-1,final,09-09-2024,/game/6310059
final,UCLA,0,Denver,0,0,final,09-09-2024,/game/6309596
final,Pacific,0,UC Santa Barbara,1,-1,final,09-09-2024,/game/6310058
final,Washington,2,Seattle U,1,1,final,09-09-2024,/game/6311279
final,Quinnipiac,5,Central Conn. St.,1,1,final,09-10-2024,/game/6310064
final,Queens (NC),1,Col. of Charleston,3,-1,final,09-10-2024,/game/6310067
final,UNC Asheville,1,Wofford,0,1,final,09-10-2024,/game/6310065
final,Lehigh,2,Vermont,3,-1,final,09-10-2024,/game/6310071
final,Drexel,2,Temple,0,1,final,09-10-2024,/game/6310070
final,NC State,7,Winthrop,0,1,final,09-10-2024,/game/6310069
final,Holy Cross,0,Stonehill,1,-1,final,09-10-2024,/game/6310068
final,Northeastern,4,Merrimack,1,1,final,09-10-2024,/game/6310066
final,Bellarmine,1,Belmont,1,0,final,09-10-2024,/game/6310072
final,Clemson,6,Loyola Maryland,0,1,final,09-10-2024,/game/6310076
final,Bryant,3,Iona,1,1,final,09-10-2024,/game/6310078
final,Monmouth,1,La Salle,0,1,final,09-10-2024,/game/6310073
final,UNCW,0,George Mason,1,-1,final,09-10-2024,/game/6310075
final,Lafayette,0,Binghamton,1,-1,final,09-10-2024,/game/6310088
final,Brown,0,FDU,0,0,final,09-10-2024,/game/6310087
final,St. John's (NY),1,Princeton,2,-1,final,09-10-2024,/game/6310086
final,Butler,4,Evansville,1,1,final,09-10-2024,/game/6310081
final,South Carolina,4,USC Upstate,0,1,final,09-10-2024,/game/6310079
final,Old Dominion,2,William & Mary,0,1,final,09-10-2024,/game/6310080
final,Delaware,2,Mount St. Mary's,1,1,final,09-10-2024,/game/6310085
final,Navy,0,George Washington,1,-1,final,09-10-2024,/game/6310082
final,UNC Greensboro,2,Longwood,0,1,final,09-10-2024,/game/6310084
final,Sacred Heart,1,NJIT,0,1,final,09-10-2024,/game/6310083
final,Marshall,2,Gardner-Webb,0,1,final,09-10-2024,/game/6310091
final,Central Ark.,0,Missouri St.,2,-1,final,09-10-2024,/game/6310089
final,Tulsa,2,Oral Roberts,2,0,final,09-10-2024,/game/6310090
final,Notre Dame,1,Duquesne,1,0,final,09-10-2024,/game/6310092
final,LMU (CA),0,West Virginia,0,0,final,09-10-2024,/game/6310074
final,Stanford,3,UC Riverside,0,1,final,09-10-2024,/game/6310077
final,LIU,2,Fairfield,1,1,final,09-11-2024,/game/6310093
final,Le Moyne,2,Saint Peter's,0,1,final,09-11-2024,/game/6310094
final,Massachusetts,7,UMass Lowell,1,1,final,09-11-2024,/game/6310095
final,Manhattan,1,Columbia,0,1,final,09-11-2024,/game/6310096
final,Davidson,0,Furman,0,0,final,09-11-2024,/game/6310097
final,FIU,4,UCF,3,1,final,09-11-2024,/game/6310098
final,High Point,1,ETSU,0,1,final,09-11-2024,/game/6310099
final,Purdue Fort Wayne,10,Ind.-East,0,1,final,09-11-2024,/game/6310102
final,Campbell,1,VCU,1,0,final,09-11-2024,/game/6310103
final,CSU Bakersfield,0,UNLV,1,-1,final,09-11-2024,/game/6310100
final,California Baptist,3,CSUN,3,0,final,09-11-2024,/game/6310101
final,Presbyterian,3,VMI,0,1,final,09-12-2024,/game/6310104
final,Sacramento St.,1,San Francisco,0,1,final,09-12-2024,/game/6310105
final,UTRGV,1,Jacksonville,1,0,final,09-12-2024,/game/6310109
final,Saint Mary's (CA),0,UC Davis,2,-1,final,09-12-2024,/game/6310106
final,UIC,2,Loyola Chicago,0,1,final,09-12-2024,/game/6310111
final,Marquette,1,Edgewood,0,1,final,09-12-2024,/game/6310062
final,San Jose St.,1,UC San Diego,1,0,final,09-12-2024,/game/6310108
final,Seattle U,1,Gonzaga,2,-1,final,09-12-2024,/game/6310110
final,Santa Clara,1,Grand Canyon,1,0,final,09-12-2024,/game/6310112
final,Memphis,1,SIUE,1,0,final,09-13-2024,/game/6310107
final,DePaul,2,Mercyhurst,3,-1,final,09-13-2024,/game/6310113
final,Siena,0,Xavier,0,0,final,09-13-2024,/game/6310115
final,Fla. Atlantic,2,North Florida,0,1,final,09-13-2024,/game/6310118
final,NC State,1,Stetson,1,0,final,09-13-2024,/game/6310117
final,Rutgers,0,Indiana,1,-1,final,09-13-2024,/game/6309553
final,Michigan St.,1,Washington,0,1,final,09-13-2024,/game/6309566
final,California,1,SMU,2,-1,final,09-13-2024,/game/6310114
final,Kansas City,3,Mercer,3,0,final,09-13-2024,/game/6310119
final,Wake Forest,1,Virginia,1,0,final,09-13-2024,/game/6310121
final,Bowling Green,2,NIU,1,1,final,09-13-2024,/game/6310124
final,William & Mary,0,Penn,2,-1,final,09-13-2024,/game/6310125
final,UMBC,4,Saint Joseph's,0,1,final,09-13-2024,/game/6310126
final,Georgia St.,3,USC Upstate,2,1,final,09-13-2024,/game/6310127
final,Boston College,0,Clemson,1,-1,final,09-13-2024,/game/6310129
final,Michigan,2,Penn St.,1,1,final,09-13-2024,/game/6309539
final,Pittsburgh,3,Louisville,2,1,final,09-13-2024,/game/6310131
final,UNC Greensboro,0,Charlotte,0,0,final,09-13-2024,/game/6310132
final,Dartmouth,1,UConn,2,-1,final,09-13-2024,/game/6310133
final,Duke,1,North Carolina,2,-1,final,09-13-2024,/game/6310134
final,Marist,2,Fordham,1,1,final,09-13-2024,/game/6310135
final,Ohio St.,1,Butler,0,1,final,09-13-2024,/game/6309507
final,Maryland,3,Wisconsin,0,1,final,09-13-2024,/game/6309576
final,Syracuse,0,Virginia Tech,2,-1,final,09-13-2024,/game/6310137
final,Northwestern,0,UCLA,1,-1,final,09-13-2024,/game/6309523
final,UIW,4,Our Lady of the Lake,0,1,final,09-13-2024,/game/6310136
final,UC Irvine,0,San Diego,1,-1,final,09-13-2024,/game/6310116
final,Utah Valley,1,Cal Poly,1,0,final,09-13-2024,/game/6310122
final,Utah Tech,1,Lindenwood,2,-1,final,09-13-2024,/game/6310128
final,UC Santa Barbara,0,New Hampshire,0,0,final,09-13-2024,/game/6310120
final,Cal St. Fullerton,2,LMU (CA),2,0,final,09-13-2024,/game/6310123
final,Portland,0,Saint Louis,2,-1,final,09-13-2024,/game/6310130
final,Georgetown,2,LIU,2,0,final,09-14-2024,/game/6310138
final,Hofstra,3,UNCW,0,1,final,09-14-2024,/game/6310139
final,Stony Brook,2,Col. of Charleston,4,-1,final,09-14-2024,/game/6310140
final,American,2,Loyola Maryland,0,1,final,09-14-2024,/game/6310141
final,Wofford,1,Winthrop,0,1,final,09-14-2024,/game/6310142
final,Drexel,1,Northeastern,0,1,final,09-14-2024,/game/6310144
final,Iona,1,Binghamton,2,-1,final,09-14-2024,/game/6310145
final,Bucknell,2,Navy,1,1,final,09-14-2024,/game/6310146
final,Akron,0,Temple,1,-1,final,09-14-2024,/game/6310147
final,Stonehill,1,St. Thomas (MN),2,-1,final,09-14-2024,/game/6310148
final,Massachusetts,1,Brown,0,1,final,09-14-2024,/game/6310149
final,Boston U.,3,Army West Point,2,1,final,09-14-2024,/game/6310150
final,Green Bay,5,Detroit Mercy,1,1,final,09-14-2024,/game/6310143
final,Robert Morris,0,Northern Ky.,0,0,final,09-14-2024,/game/6310151
final,Davidson,0,UNC Asheville,3,-1,final,09-14-2024,/game/6310152
final,Delaware,3,Elon,4,-1,final,09-14-2024,/game/6310153
final,Campbell,2,Monmouth,2,0,final,09-14-2024,/game/6310154
final,Quinnipiac,0,La Salle,0,0,final,09-14-2024,/game/6310155
final,Canisius,3,Saint Francis,3,0,final,09-14-2024,/game/6310156
final,Wright St.,2,IU Indy,0,1,final,09-14-2024,/game/6310157
final,Colgate,2,Lafayette,1,1,final,09-14-2024,/game/6310158
final,Purdue Fort Wayne,2,Milwaukee,0,1,final,09-14-2024,/game/6310159
final,VMI,2,Howard,1,1,final,09-14-2024,/game/6310160
final,Holy Cross,2,Lehigh,1,1,final,09-14-2024,/game/6310161
final,Vermont,5,Fairfield,0,1,final,09-14-2024,/game/6310163
final,Central Conn. St.,1,Rhode Island,1,0,final,09-14-2024,/game/6310164
final,UAlbany,2,Cornell,2,0,final,09-14-2024,/game/6310165
final,Creighton,3,Tulsa,0,1,final,09-14-2024,/game/6310162
final,Coastal Carolina,0,Gardner-Webb,1,-1,final,09-14-2024,/game/6310166
final,James Madison,2,Liberty,0,1,final,09-14-2024,/game/6310170
final,Mount St. Mary's,1,Longwood,1,0,final,09-14-2024,/game/6310171
final,Merrimack,1,UMass Lowell,2,-1,final,09-14-2024,/game/6310172
final,Niagara,4,St. Bonaventure,2,1,final,09-14-2024,/game/6310173
final,Oakland,2,Cleveland St.,1,1,final,09-14-2024,/game/6310176
final,FDU,2,Villanova,2,0,final,09-14-2024,/game/6310179
final,Columbia,0,Sacred Heart,1,-1,final,09-14-2024,/game/6310180
final,Notre Dame,0,Stanford,1,-1,final,09-14-2024,/game/6310181
final,Seton Hall,3,Harvard,2,1,final,09-14-2024,/game/6310182
final,Rider,2,NJIT,1,1,final,09-14-2024,/game/6310183
final,Marshall,1,St. John's (NY),1,0,final,09-14-2024,/game/6310184
final,Bryant,1,Providence,2,-1,final,09-14-2024,/game/6310185
final,Southern Ind.,0,Bellarmine,8,-1,final,09-14-2024,/game/6310167
final,Oral Roberts,2,Houston Christian,2,0,final,09-14-2024,/game/6310168
final,Evansville,1,Drake,2,-1,final,09-14-2024,/game/6310175
final,Lipscomb,2,Kentucky,2,0,final,09-14-2024,/game/6310177
final,Denver,4,Yale,1,1,final,09-14-2024,/game/6310169
final,UC Santa Barbara,2,Westmont,2,0,final,09-14-2024,/game/6310178
final,High Point,3,FGCU,0,1,final,09-15-2024,/game/6310186
final,Belmont,1,Western Mich.,1,0,final,09-15-2024,/game/6310187
final,Oregon St.,4,San Diego St.,1,1,final,09-15-2024,/game/6310188
final,UCF,0,South Fla.,0,0,final,09-15-2024,/game/6310190
final,Old Dominion,1,George Mason,0,1,final,09-15-2024,/game/6310193
final,UC Davis,2,San Francisco,1,1,final,09-15-2024,/game/6310189
final,Ga. Southern,2,UAB,2,0,final,09-15-2024,/game/6310194
final,South Carolina,2,ETSU,0,1,final,09-15-2024,/game/6310197
final,Saint Mary's (CA),2,Sacramento St.,4,-1,final,09-15-2024,/game/6310191
final,UIC,2,Marquette,0,1,final,09-15-2024,/game/6310195
final,Missouri St.,1,Bradley,0,1,final,09-15-2024,/game/6310196
final,Central Ark.,1,FIU,3,-1,final,09-15-2024,/game/6310200
final,Gonzaga,2,Western Ill.,3,-1,final,09-15-2024,/game/6310192
final,UC San Diego,3,Air Force,0,1,final,09-15-2024,/game/6310198
final,UNLV,1,CSUN,0,1,final,09-15-2024,/game/6310199
final,Grand Canyon,1,Cal St. Fullerton,1,0,final,09-15-2024,/game/6310210
final,Santa Clara,2,San Jose St.,1,1,final,09-15-2024,/game/6310201
final,NIU,1,Mercyhurst,0,1,final,09-16-2024,/game/6310202
final,California,5,Dominican (CA),0,1,final,09-16-2024,/game/6310203
final,Holy Cross,2,Clemson,2,0,final,09-16-2024,/game/6310205
final,VCU,2,Penn,0,1,final,09-16-2024,/game/6310211
final,Fordham,2,Manhattan,2,0,final,09-16-2024,/game/6310208
final,Michigan,1,Washington,1,0,final,09-16-2024,/game/6309587
final,SMU,2,UIW,0,1,final,09-16-2024,/game/6310206
final,Utah Valley,3,Lindenwood,1,1,final,09-16-2024,/game/6310204
final,Wisconsin,4,UCLA,1,1,final,09-16-2024,/game/6309577
final,Utah Tech,1,Cal Poly,1,0,final,09-16-2024,/game/6310207
final,California Baptist,0,San Diego,2,-1,final,09-16-2024,/game/6310209
final,Green Bay,2,Wis.-Parkside,1,1,final,09-17-2024,/game/6310212
final,Iona,4,George Washington,1,1,final,09-17-2024,/game/6310214
final,Southern Ind.,0,Purdue Fort Wayne,1,-1,final,09-17-2024,/game/6310213
final,LIU,1,Monmouth,1,0,final,09-17-2024,/game/6310215
final,Saint Peter's,1,Binghamton,3,-1,final,09-17-2024,/game/6310216
final,Robert Morris,3,Duquesne,0,1,final,09-17-2024,/game/6310217
final,Oakland,2,Loyola Chicago,1,1,final,09-17-2024,/game/6310218
final,Boston College,3,Siena,1,1,final,09-17-2024,/game/6310219
final,Saint Joseph's,0,Bryant,1,-1,final,09-17-2024,/game/6310220
final,Penn St.,0,Ohio St.,5,-1,final,09-17-2024,/game/6309508
final,Yale,1,Rutgers,1,0,final,09-17-2024,/game/6309554
final,Northeastern,0,Harvard,0,0,final,09-17-2024,/game/6310221
final,NC State,4,UNCW,1,1,final,09-17-2024,/game/6310222
final,Col. of Charleston,2,Furman,4,-1,final,09-17-2024,/game/6310223
final,La Salle,1,Rider,3,-1,final,09-17-2024,/game/6310224
final,Davidson,2,Mercer,1,1,final,09-17-2024,/game/6310225
final,Wake Forest,1,Elon,1,0,final,09-17-2024,/game/6310226
final,Hofstra,1,New Hampshire,0,1,final,09-17-2024,/game/6310227
final,American,4,UMBC,3,1,final,09-17-2024,/game/6310229
final,Charlotte,1,Campbell,0,1,final,09-17-2024,/game/6310230
final,Mount St. Mary's,1,James Madison,2,-1,final,09-17-2024,/game/6310231
final,West Virginia,2,UNC Greensboro,2,0,final,09-17-2024,/game/6310232
final,Northern Ky.,1,Bowling Green,1,0,final,09-17-2024,/game/6310233
final,Wofford,0,Georgia St.,2,-1,final,09-17-2024,/game/6310234
final,North Florida,3,USC Upstate,2,1,final,09-17-2024,/game/6310235
final,Radford,1,Queens (NC),2,-1,final,09-17-2024,/game/6310238
final,FDU,0,Drexel,2,-1,final,09-17-2024,/game/6310239
final,Dartmouth,0,Massachusetts,5,-1,final,09-17-2024,/game/6310240
final,Brown,5,Boston U.,1,1,final,09-17-2024,/game/6310241
final,Syracuse,5,Canisius,1,1,final,09-17-2024,/game/6310242
final,Cornell,3,Bucknell,0,1,final,09-17-2024,/game/6310243
final,Lafayette,2,UAlbany,1,1,final,09-17-2024,/game/6310244
final,Wright St.,2,Eastern Ill.,2,0,final,09-17-2024,/game/6310245
final,Cleveland St.,0,Pittsburgh,4,-1,final,09-17-2024,/game/6310246
final,Princeton,3,Colgate,1,1,final,09-17-2024,/game/6310247
final,Indiana,1,Evansville,1,0,final,09-17-2024,/game/6309607
final,Omaha,1,Drake,1,0,final,09-17-2024,/game/6310236
final,Saint Louis,2,Lipscomb,2,0,final,09-17-2024,/game/6310237
final,St. Bonaventure,1,Le Moyne,1,0,final,09-18-2024,/game/6310249
final,Dayton,1,Western Mich.,1,0,final,09-18-2024,/game/6310253
final,NJIT,4,Central Conn. St.,0,1,final,09-18-2024,/game/6310252
final,Columbia,1,Fairfield,3,-1,final,09-18-2024,/game/6310256
final,Houston Christian,1,UTRGV,0,1,final,09-18-2024,/game/6310254
final,SIUE,2,Bradley,0,1,final,09-18-2024,/game/6310255
final,Cal St. Fullerton,1,Gonzaga,1,0,final,09-18-2024,/game/6310250
final,Stanford,1,UC Davis,0,1,final,09-18-2024,/game/6310251
final,Utah Valley,1,UC Santa Barbara,4,-1,final,09-19-2024,/game/6310258
final,Denver,0,Portland,0,0,final,09-19-2024,/game/6310259
final,San Diego,1,Grand Canyon,0,1,final,09-19-2024,/game/6310261
final,Oregon St.,2,Seattle U,2,0,final,09-19-2024,/game/6310260
final,UNLV,2,Kansas City,3,-1,final,09-19-2024,/game/6310257
final,Santa Clara,1,Sacramento St.,2,-1,final,09-19-2024,/game/6310262
final,DePaul,2,UConn,3,-1,final,09-20-2024,/game/6310263
final,Villanova,2,Marquette,3,-1,final,09-20-2024,/game/6310264
final,Western Ill.,4,NIU,0,1,final,09-20-2024,/game/6310265
final,Penn St.,2,Michigan St.,1,1,final,09-20-2024,/game/6309540
final,Indiana,0,Maryland,1,-1,final,09-20-2024,/game/6309608
final,Xavier,1,St. John's (NY),0,1,final,09-20-2024,/game/6310281
final,Louisville,1,Syracuse,1,0,final,09-20-2024,/game/6310280
final,Notre Dame,6,Chicago St.,1,1,final,09-20-2024,/game/6310279
final,Creighton,0,Georgetown,1,-1,final,09-20-2024,/game/6310266
final,High Point,2,UNC Asheville,1,1,final,09-20-2024,/game/6310269
final,South Fla.,1,FIU,0,1,final,09-20-2024,/game/6310271
final,Providence,1,Seton Hall,0,1,final,09-20-2024,/game/6310273
final,North Carolina,2,NC State,0,1,final,09-20-2024,/game/6310274
final,South Carolina,1,Marshall,2,-1,final,09-20-2024,/game/6310275
final,Pittsburgh,2,Boston College,0,1,final,09-20-2024,/game/6310276
final,Akron,4,Butler,3,1,final,09-20-2024,/game/6310277
final,VCU,2,Rhode Island,0,1,final,09-20-2024,/game/6310278
final,Kentucky,0,Ga. Southern,0,0,final,09-20-2024,/game/6310284
final,Clemson,1,Wake Forest,0,1,final,09-20-2024,/game/6310283
final,SMU,2,Virginia Tech,0,1,final,09-20-2024,/game/6310270
final,Tulsa,1,Memphis,2,-1,final,09-20-2024,/game/6310282
final,Air Force,0,UC Riverside,2,-1,final,09-20-2024,/game/6310267
final,San Jose St.,0,Saint Mary's (CA),0,0,final,09-20-2024,/game/6310268
final,LMU (CA),1,California Baptist,0,1,final,09-20-2024,/game/6310272
final,Washington,2,Northwestern,0,1,final,09-20-2024,/game/6309524
final,Elon,2,Stony Brook,1,1,final,09-21-2024,/game/6310286
final,Massachusetts,1,George Mason,2,-1,final,09-21-2024,/game/6310287
final,Northeastern,0,William & Mary,2,-1,final,09-21-2024,/game/6310288
final,Binghamton,2,Central Conn. St.,1,1,final,09-21-2024,/game/6310289
final,Northern Ky.,1,Oakland,1,0,final,09-21-2024,/game/6310290
final,George Washington,0,Duquesne,1,-1,final,09-21-2024,/game/6310292
final,Saint Joseph's,0,Davidson,2,-1,final,09-21-2024,/game/6310293
final,Purdue Fort Wayne,2,Green Bay,0,1,final,09-21-2024,/game/6310294
final,Col. of Charleston,1,Delaware,0,1,final,09-21-2024,/game/6310295
final,Lafayette,1,Navy,2,-1,final,09-21-2024,/game/6310296
final,Rider,2,Mercyhurst,0,1,final,09-21-2024,/game/6310297
final,Milwaukee,3,Wright St.,3,0,final,09-21-2024,/game/6310291
final,Howard,2,UC San Diego,2,0,final,09-21-2024,/game/6310298
final,UNCW,2,Drexel,1,1,final,09-21-2024,/game/6310299
final,Saint Peter's,0,VMI,0,0,final,09-21-2024,/game/6310300
final,IU Indy,2,Robert Morris,3,-1,final,09-21-2024,/game/6310301
final,Loyola Maryland,2,Boston U.,2,0,final,09-21-2024,/game/6310302
final,Le Moyne,1,Niagara,1,0,final,09-21-2024,/game/6310303
final,Loyola Chicago,2,Dayton,2,0,final,09-21-2024,/game/6310304
final,Colgate,1,American,1,0,final,09-21-2024,/game/6310305
final,Bucknell,0,Holy Cross,0,0,final,09-21-2024,/game/6310306
final,Siena,3,NJIT,0,1,final,09-21-2024,/game/6310308
final,Queens (NC),0,Lipscomb,0,0,final,09-21-2024,/game/6310321
final,Yale,4,Sacred Heart,1,1,final,09-21-2024,/game/6310310
final,Dartmouth,2,Bryant,1,1,final,09-21-2024,/game/6310311
final,Penn,1,Manhattan,0,1,final,09-21-2024,/game/6310320
